20251106_HM499GaHf2Nb_chiAC_vs_T_B_1T.001.txt Thu, Nov 6, 2025 4:13:46 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
2.533220000E-7	-4.395860000E-7	7.563900000E+0	9.999551758E+3	8.817100000E+1
3.874320000E-7	-2.905740000E-7	7.552400000E+0	9.999551758E+3	8.976300000E+1
-6.705570000E-8	8.195680000E-8	7.538900000E+0	9.999551758E+3	9.164300000E+1
2.756730000E-7	1.937160000E-7	7.527900000E+0	9.999551758E+3	9.311900000E+1
0.000000000E+0	-1.862650000E-7	7.515100000E+0	9.999551758E+3	9.430900000E+1
2.607720000E-7	-4.023330000E-7	7.502700000E+0	9.999551758E+3	9.623900000E+1
2.831240000E-7	8.195680000E-8	7.490700000E+0	9.999551758E+3	9.723500000E+1
2.905740000E-7	8.940740000E-8	7.478100000E+0	9.999551758E+3	9.885000000E+1
3.650800000E-7	8.940740000E-8	7.464700000E+0	9.999551758E+3	1.002960000E+2
1.266610000E-7	-3.278270000E-7	7.450300000E+0	9.999551758E+3	1.021790000E+2
3.129260000E-7	-3.948830000E-7	7.437100000E+0	9.999551758E+3	1.037680000E+2
8.940740000E-8	-2.235190000E-8	7.425900000E+0	9.999551758E+3	1.051040000E+2
4.768410000E-7	-2.831240000E-7	7.413300000E+0	9.999551758E+3	1.064370000E+2
1.117590000E-7	6.705570000E-8	7.400200000E+0	9.999551758E+3	1.081590000E+2
2.905740000E-7	-3.278270000E-7	7.388600000E+0	9.999551758E+3	1.095190000E+2
-6.705570000E-8	1.117590000E-7	7.375100000E+0	9.999551758E+3	1.108390000E+2
3.129260000E-7	-2.905740000E-7	7.363300000E+0	9.999551758E+3	1.125590000E+2
2.980250000E-7	1.862650000E-7	7.352000000E+0	9.999551758E+3	1.139270000E+2
4.395860000E-7	-1.490130000E-8	7.341200000E+0	9.999551758E+3	1.153980000E+2
3.129260000E-7	8.940740000E-8	7.330300000E+0	9.999551758E+3	1.164420000E+2
2.831240000E-7	-3.576300000E-7	7.316300000E+0	9.999551758E+3	1.182950000E+2
3.948830000E-7	9.685800000E-8	7.303500000E+0	9.999551758E+3	1.195000000E+2
1.043090000E-7	-3.874320000E-7	7.292000000E+0	9.999551758E+3	1.210190000E+2
4.470370000E-7	-3.874320000E-7	7.279600000E+0	9.999551758E+3	1.226010000E+2
2.533220000E-7	0.000000000E+0	7.265500000E+0	9.999551758E+3	1.244890000E+2
3.054760000E-7	-4.321350000E-7	7.254200000E+0	9.999551758E+3	1.256650000E+2
6.705570000E-8	-5.960510000E-8	7.242200000E+0	9.999551758E+3	1.269860000E+2
5.066430000E-7	-1.341110000E-7	7.231100000E+0	9.999551758E+3	1.283090000E+2
5.960510000E-8	-2.980250000E-8	7.220900000E+0	9.999551758E+3	1.296740000E+2
4.619380000E-7	-2.086170000E-7	7.208500000E+0	9.999551758E+3	1.308320000E+2
3.501790000E-7	1.266610000E-7	7.195700000E+0	9.999551758E+3	1.327590000E+2
4.544870000E-7	-3.874320000E-7	7.184500000E+0	9.999551758E+3	1.338960000E+2
8.940740000E-8	-5.215430000E-8	7.174000000E+0	9.999551758E+3	1.352340000E+2
2.011670000E-7	-3.725310000E-7	7.163700000E+0	9.999551758E+3	1.366190000E+2
1.490130000E-8	-5.215430000E-8	7.150800000E+0	9.999551758E+3	1.379240000E+2
5.066430000E-7	-2.905740000E-7	7.138900000E+0	9.999551758E+3	1.392750000E+2
1.788150000E-7	4.470370000E-8	7.126500000E+0	9.999551758E+3	1.409840000E+2
5.066430000E-7	-1.043090000E-7	7.113800000E+0	9.999551758E+3	1.428310000E+2
5.364450000E-7	-1.862650000E-7	7.102100000E+0	9.999551758E+3	1.441060000E+2
4.097840000E-7	8.195680000E-8	7.090800000E+0	9.999551758E+3	1.455000000E+2
1.043090000E-7	3.725310000E-8	7.078100000E+0	9.999551758E+3	1.467250000E+2
5.364450000E-7	-7.450640000E-9	7.065300000E+0	9.999551758E+3	1.480420000E+2
5.140940000E-7	-9.685800000E-8	7.052700000E+0	9.999551758E+3	1.496520000E+2
8.940740000E-8	-2.831240000E-7	7.039000000E+0	9.999551758E+3	1.515340000E+2
4.693880000E-7	-3.874320000E-7	7.028300000E+0	9.999551758E+3	1.527380000E+2
2.905740000E-7	-3.948830000E-7	7.016000000E+0	9.999551758E+3	1.541900000E+2
4.470370000E-8	-6.705570000E-8	7.003200000E+0	9.999551758E+3	1.560400000E+2
1.862650000E-7	9.685800000E-8	6.991900000E+0	9.999551758E+3	1.571410000E+2
4.991930000E-7	-4.470370000E-8	6.981500000E+0	9.999551758E+3	1.580790000E+2
4.768410000E-7	-3.203770000E-7	6.969900000E+0	9.999551758E+3	1.593730000E+2
5.886000000E-7	-3.278270000E-7	6.958900000E+0	9.999551758E+3	1.609800000E+2
2.905740000E-7	-4.172340000E-7	6.947000000E+0	9.999551758E+3	1.624420000E+2
1.192100000E-7	-1.490130000E-8	6.935900000E+0	9.999551758E+3	1.643030000E+2
4.842910000E-7	-3.799810000E-7	6.925200000E+0	9.999551758E+3	1.651090000E+2
5.960510000E-8	-1.341110000E-7	6.900800000E+0	9.999551758E+3	1.680560000E+2
5.140940000E-7	-3.874320000E-7	6.885400000E+0	9.999551758E+3	1.699560000E+2
2.533220000E-7	2.980250000E-8	6.874100000E+0	9.999551758E+3	1.711310000E+2
3.054760000E-7	6.705570000E-8	6.861200000E+0	9.999551758E+3	1.725800000E+2
4.991930000E-7	5.215430000E-8	6.849000000E+0	9.999551758E+3	1.742110000E+2
4.768410000E-7	-3.352780000E-7	6.837400000E+0	9.999551758E+3	1.755180000E+2
1.192100000E-7	-3.203770000E-7	6.826400000E+0	9.999551758E+3	1.775360000E+2
5.960510000E-8	-2.086170000E-7	6.813200000E+0	9.999551758E+3	1.786340000E+2
3.725310000E-7	-3.501790000E-7	6.802500000E+0	9.999551758E+3	1.801960000E+2
4.395860000E-7	-3.576300000E-7	6.789100000E+0	9.999551758E+3	1.812560000E+2
5.215430000E-8	-5.215430000E-8	6.776800000E+0	9.999551758E+3	1.825950000E+2
2.831240000E-7	-4.172340000E-7	6.765600000E+0	9.999551758E+3	1.843420000E+2
4.395860000E-7	5.960510000E-8	6.753000000E+0	9.999551758E+3	1.856910000E+2
1.862650000E-7	6.705570000E-8	6.714000000E+0	9.999551758E+3	1.906900000E+2
1.713640000E-7	5.960510000E-8	6.703100000E+0	9.999551758E+3	1.917730000E+2
3.725310000E-8	-1.862650000E-7	6.689900000E+0	9.999551758E+3	1.935200000E+2
3.278270000E-7	-4.470370000E-7	6.679400000E+0	9.999551758E+3	1.945480000E+2
3.501790000E-7	7.450630000E-8	6.668300000E+0	9.999551758E+3	1.959120000E+2
5.960500000E-7	-1.192100000E-7	6.656100000E+0	9.999551758E+3	1.970240000E+2
1.862650000E-7	-3.501790000E-7	6.643900000E+0	9.999551758E+3	1.988710000E+2
4.172340000E-7	-3.203770000E-7	6.633800000E+0	9.999551758E+3	2.000940000E+2
4.172340000E-7	-3.054760000E-7	6.623600000E+0	9.999551758E+3	2.015310000E+2
5.215440000E-7	-2.086170000E-7	6.610800000E+0	9.999551758E+3	2.027710000E+2
5.215440000E-7	-3.650800000E-7	6.600100000E+0	9.999551758E+3	2.040390000E+2
1.490130000E-8	-1.341110000E-7	6.588900000E+0	9.999551758E+3	2.053700000E+2
4.991930000E-7	-1.639140000E-7	6.578300000E+0	9.999551758E+3	2.067060000E+2
5.662480000E-7	-6.705570000E-8	6.563500000E+0	9.999551758E+3	2.084910000E+2
4.544870000E-7	-3.129260000E-7	6.551100000E+0	9.999551758E+3	2.097760000E+2
2.905740000E-7	-4.172340000E-7	6.537500000E+0	9.999551758E+3	2.115990000E+2
4.768410000E-7	-3.501790000E-7	6.527200000E+0	9.999551758E+3	2.128320000E+2
4.395860000E-7	1.490130000E-8	6.514000000E+0	9.999551758E+3	2.145790000E+2
2.980250000E-8	-1.043090000E-7	6.502300000E+0	9.999551758E+3	2.159660000E+2
5.215430000E-8	-6.705570000E-8	6.491800000E+0	9.999551758E+3	2.172270000E+2
1.266610000E-7	-3.650800000E-7	6.479700000E+0	9.999551758E+3	2.184370000E+2
-1.490130000E-8	-2.384200000E-7	6.466300000E+0	9.999551758E+3	2.198900000E+2
5.289950000E-7	-1.713640000E-7	6.453800000E+0	9.999551758E+3	2.217810000E+2
5.438960000E-7	-7.450640000E-9	6.440700000E+0	9.999551758E+3	2.230240000E+2
3.725310000E-8	-3.725310000E-8	6.426000000E+0	9.999551758E+3	2.251110000E+2
2.533220000E-7	-3.799810000E-7	6.412500000E+0	9.999551758E+3	2.268490000E+2
2.533220000E-7	1.192100000E-7	6.400400000E+0	9.999551758E+3	2.281960000E+2
4.097840000E-7	-1.490130000E-8	6.389800000E+0	9.999551758E+3	2.296550000E+2
8.940740000E-8	-2.831240000E-7	6.376000000E+0	9.999551758E+3	2.308250000E+2
2.980250000E-7	-3.352780000E-7	6.365000000E+0	9.999551758E+3	2.322220000E+2
-5.215430000E-8	-2.086170000E-7	6.354000000E+0	9.999551758E+3	2.335330000E+2
1.937160000E-7	7.450630000E-8	6.343100000E+0	9.999551758E+3	2.348290000E+2
3.129260000E-7	1.117590000E-7	6.332700000E+0	9.999551758E+3	2.360940000E+2
2.980250000E-8	-5.215430000E-8	6.322000000E+0	9.999551758E+3	2.374930000E+2
1.490130000E-8	-2.086170000E-7	6.310400000E+0	9.999551758E+3	2.390890000E+2
1.639140000E-7	8.940740000E-8	6.296400000E+0	9.999551758E+3	2.405670000E+2
4.619380000E-7	-8.195680000E-8	6.283200000E+0	9.999551758E+3	2.424100000E+2
5.066430000E-7	-2.458710000E-7	6.270300000E+0	9.999551758E+3	2.435000000E+2
2.235190000E-8	-2.831240000E-7	6.257100000E+0	9.999551758E+3	2.449970000E+2
2.235190000E-8	-2.533220000E-7	6.243800000E+0	9.999551758E+3	2.469760000E+2
4.395860000E-7	8.940740000E-8	6.232500000E+0	9.999551758E+3	2.484860000E+2
4.395860000E-7	-3.203770000E-7	6.220100000E+0	9.999551758E+3	2.496210000E+2
3.725310000E-8	-3.725310000E-8	6.208400000E+0	9.999551758E+3	2.509510000E+2
1.043090000E-7	-3.054760000E-7	6.196400000E+0	9.999551758E+3	2.525270000E+2
2.607720000E-7	8.940740000E-8	6.183500000E+0	9.999551758E+3	2.540290000E+2
2.905740000E-7	-4.023330000E-7	6.170700000E+0	9.999551758E+3	2.559050000E+2
2.980250000E-7	-3.948830000E-7	6.158500000E+0	9.999551758E+3	2.571650000E+2
5.811490000E-7	-1.862650000E-7	6.146300000E+0	9.999551758E+3	2.585590000E+2
4.991930000E-7	-3.352780000E-7	6.135400000E+0	9.999551758E+3	2.600140000E+2
5.289950000E-7	-2.235180000E-7	6.125000000E+0	9.999551758E+3	2.610790000E+2
-2.235190000E-8	-2.309690000E-7	6.113700000E+0	9.999551758E+3	2.624160000E+2
3.725310000E-7	7.450630000E-8	6.102800000E+0	9.999551758E+3	2.637310000E+2
5.438960000E-7	-1.043090000E-7	6.090800000E+0	9.999551758E+3	2.653730000E+2
5.438960000E-7	-1.192100000E-7	6.079600000E+0	9.999551758E+3	2.664470000E+2
2.533220000E-7	8.195680000E-8	6.068000000E+0	9.999551758E+3	2.681980000E+2
5.140940000E-7	-5.215430000E-8	6.056200000E+0	9.999551758E+3	2.694870000E+2
2.011670000E-7	-3.650800000E-7	6.045100000E+0	9.999551758E+3	2.708040000E+2
4.693880000E-7	-1.937160000E-7	6.032300000E+0	9.999551758E+3	2.721990000E+2
4.172340000E-7	-3.501790000E-7	6.019600000E+0	9.999551758E+3	2.734740000E+2
3.948830000E-7	-3.725310000E-7	6.007700000E+0	9.999551758E+3	2.754580000E+2
2.980250000E-7	-4.023330000E-7	5.995500000E+0	9.999551758E+3	2.765400000E+2
4.321350000E-7	-3.278270000E-7	5.985400000E+0	9.999551758E+3	2.779550000E+2
1.117590000E-7	2.980250000E-8	5.975400000E+0	9.999551758E+3	2.793080000E+2
4.470370000E-8	-5.960510000E-8	5.962700000E+0	9.999551758E+3	2.805520000E+2
4.470370000E-8	-2.905740000E-7	5.952100000E+0	9.999551758E+3	2.817700000E+2
0.000000000E+0	-1.266610000E-7	5.941100000E+0	9.999551758E+3	2.832300000E+2
3.576300000E-7	-3.725310000E-7	5.926700000E+0	9.999551758E+3	2.847880000E+2
2.980250000E-8	-1.862650000E-7	5.915800000E+0	9.999551758E+3	2.859110000E+2
4.544870000E-7	-2.607720000E-7	5.901600000E+0	9.999551758E+3	2.879910000E+2
3.129260000E-7	8.940740000E-8	5.890900000E+0	9.999551758E+3	2.893810000E+2
2.980250000E-7	-3.427290000E-7	5.876800000E+0	9.999551758E+3	2.907090000E+2
4.023330000E-7	-3.427290000E-7	5.866300000E+0	9.999551758E+3	2.921360000E+2
6.705570000E-8	-2.831240000E-7	5.853700000E+0	9.999551758E+3	2.937970000E+2
5.364450000E-7	-1.713640000E-7	5.839500000E+0	9.999551758E+3	2.955190000E+2
4.246850000E-7	-2.980250000E-7	5.826200000E+0	9.999551758E+3	2.967970000E+2
3.054760000E-7	8.195680000E-8	5.813700000E+0	9.999551758E+3	2.981600000E+2
2.458710000E-7	1.266610000E-7	5.803100000E+0	9.999551758E+3	3.001360000E+2
1.266610000E-7	2.235190000E-8	5.792200000E+0	9.999551758E+3	3.012000000E+2
5.289950000E-7	-1.937160000E-7	5.777400000E+0	9.999551758E+3	3.026950000E+2
3.129260000E-7	7.450630000E-8	5.764200000E+0	9.999551758E+3	3.042700000E+2
2.309690000E-7	-4.321350000E-7	5.753400000E+0	9.999551758E+3	3.056190000E+2
2.384200000E-7	3.725310000E-8	5.741900000E+0	9.999551758E+3	3.071190000E+2
2.980250000E-8	-1.341110000E-7	5.731000000E+0	9.999551758E+3	3.087050000E+2
2.458710000E-7	-4.470370000E-7	5.716600000E+0	9.999551758E+3	3.102800000E+2
5.662480000E-7	-2.533220000E-7	5.704400000E+0	9.999551758E+3	3.116650000E+2
3.129260000E-7	5.215430000E-8	5.693000000E+0	9.999551758E+3	3.126950000E+2
1.639140000E-7	-4.023330000E-7	5.680800000E+0	9.999551758E+3	3.144200000E+2
2.011670000E-7	-4.172340000E-7	5.668000000E+0	9.999551758E+3	3.162010000E+2
4.470370000E-8	-2.011670000E-7	5.656800000E+0	9.999551758E+3	3.176690000E+2
1.490130000E-8	-1.564630000E-7	5.644900000E+0	9.999551758E+3	3.185750000E+2
6.705570000E-8	-1.490130000E-7	5.630000000E+0	9.999551758E+3	3.201910000E+2
5.960510000E-8	-2.384200000E-7	5.619000000E+0	9.999551758E+3	3.221520000E+2
3.725310000E-7	-5.960510000E-8	5.607200000E+0	9.999551758E+3	3.234740000E+2
1.862650000E-7	7.450640000E-9	5.595800000E+0	9.999551758E+3	3.245300000E+2
-1.490130000E-8	-2.980250000E-7	5.582500000E+0	9.999551758E+3	3.262790000E+2
6.705570000E-8	-1.862650000E-7	5.571500000E+0	9.999551758E+3	3.275550000E+2
5.066430000E-7	-4.097840000E-7	5.560100000E+0	9.999551758E+3	3.290790000E+2
3.799810000E-7	-9.685800000E-8	5.547300000E+0	9.999551758E+3	3.304740000E+2
0.000000000E+0	-3.948830000E-7	5.533600000E+0	9.999551758E+3	3.320110000E+2
5.960510000E-8	-3.799810000E-7	5.522100000E+0	9.999551758E+3	3.336270000E+2
3.278270000E-7	-6.705570000E-8	5.510500000E+0	9.999551758E+3	3.349510000E+2
4.172340000E-7	-3.799810000E-7	5.496600000E+0	9.999551758E+3	3.364240000E+2
0.000000000E+0	-1.713640000E-7	5.485100000E+0	9.999551758E+3	3.381460000E+2
-4.470370000E-8	-5.066430000E-7	5.473200000E+0	9.999551758E+3	3.393640000E+2
4.470370000E-8	-5.736980000E-7	5.459700000E+0	9.999551758E+3	3.409660000E+2
1.117590000E-7	-1.341110000E-7	5.448600000E+0	9.999551758E+3	3.422880000E+2
3.725310000E-7	-3.203770000E-7	5.435200000E+0	9.999551758E+3	3.439380000E+2
7.450630000E-8	-2.160680000E-7	5.423800000E+0	9.999551758E+3	3.455210000E+2
1.341110000E-7	-6.705560000E-7	5.413100000E+0	9.999551758E+3	3.463300000E+2
2.756730000E-7	-2.607720000E-7	5.402000000E+0	9.999551758E+3	3.478840000E+2
-4.470370000E-8	-7.599630000E-7	5.388000000E+0	9.999551758E+3	3.497510000E+2
-1.341110000E-7	-3.874320000E-7	5.376800000E+0	9.999551758E+3	3.508770000E+2
1.117590000E-7	-7.525120000E-7	5.364600000E+0	9.999551758E+3	3.524140000E+2
-2.384200000E-7	-3.725310000E-7	5.351500000E+0	9.999551758E+3	3.537540000E+2
1.192100000E-7	-6.258520000E-7	5.339600000E+0	9.999551758E+3	3.552660000E+2
0.000000000E+0	-7.376110000E-7	5.328500000E+0	9.999551758E+3	3.567230000E+2
-2.980250000E-8	-7.674130000E-7	5.314300000E+0	9.999551758E+3	3.586970000E+2
-2.235180000E-7	-2.756730000E-7	5.299800000E+0	9.999551758E+3	3.602380000E+2
-4.470370000E-7	-4.544870000E-7	5.288400000E+0	9.999551758E+3	3.611020000E+2
-2.980250000E-8	-4.321350000E-7	5.277000000E+0	9.999551758E+3	3.631370000E+2
-3.203770000E-7	-3.352780000E-7	5.262000000E+0	9.999551758E+3	3.647140000E+2
-6.705570000E-8	-4.544870000E-7	5.250600000E+0	9.999551758E+3	3.660150000E+2
-1.862650000E-7	-5.736980000E-7	5.236500000E+0	9.999551758E+3	3.676320000E+2
-1.490130000E-7	-3.799810000E-7	5.224700000E+0	9.999551758E+3	3.692290000E+2
-4.917420000E-7	-7.897650000E-7	5.211500000E+0	9.999551758E+3	3.705660000E+2
-4.395860000E-7	-3.427290000E-7	5.200800000E+0	9.999551758E+3	3.720990000E+2
-3.501790000E-7	-6.854570000E-7	5.189400000E+0	9.999551758E+3	3.737460000E+2
-3.203770000E-7	-4.395860000E-7	5.176200000E+0	9.999551758E+3	3.749720000E+2
-4.246850000E-7	-7.972160000E-7	5.163900000E+0	9.999551758E+3	3.766310000E+2
-3.799810000E-7	-5.886000000E-7	5.149300000E+0	9.999551758E+3	3.782200000E+2
-5.736980000E-7	-8.046660000E-7	5.135900000E+0	9.999551758E+3	3.795080000E+2
-9.760330000E-7	-4.470370000E-7	5.123000000E+0	9.999551758E+3	3.815480000E+2
-8.270180000E-7	-3.725310000E-7	5.112900000E+0	9.999551758E+3	3.828280000E+2
-8.940730000E-7	-3.501790000E-7	5.101100000E+0	9.999551758E+3	3.839030000E+2
-9.015240000E-7	-3.352780000E-7	5.087900000E+0	9.999551758E+3	3.856950000E+2
-5.736980000E-7	-6.854570000E-7	5.077100000E+0	9.999551758E+3	3.868480000E+2
-5.438960000E-7	-5.513470000E-7	5.063000000E+0	9.999551758E+3	3.884440000E+2
-6.184020000E-7	-4.544870000E-7	5.050400000E+0	9.999551758E+3	3.900490000E+2
-7.897650000E-7	-2.384200000E-7	5.038100000E+0	9.999551758E+3	3.918260000E+2
-1.221900000E-6	-3.203770000E-7	5.021700000E+0	9.999551758E+3	3.933930000E+2
-1.043090000E-6	-1.937160000E-7	5.008400000E+0	9.999551758E+3	3.948560000E+2
-8.493700000E-7	-6.556550000E-7	4.996700000E+0	9.999551758E+3	3.963630000E+2
-1.162300000E-6	-6.407540000E-7	4.985300000E+0	9.999551758E+3	3.978340000E+2
-1.311310000E-6	-3.427290000E-7	4.975200000E+0	9.999551758E+3	3.993100000E+2
-1.266610000E-6	-5.289950000E-7	4.962500000E+0	9.999551758E+3	4.007170000E+2
-1.102690000E-6	-6.258520000E-7	4.947400000E+0	9.999551758E+3	4.023110000E+2
-1.326210000E-6	-2.160680000E-7	4.934600000E+0	9.999551758E+3	4.039780000E+2
-8.866230000E-7	-3.278270000E-7	4.920900000E+0	9.999551758E+3	4.056630000E+2
-9.760330000E-7	-1.862650000E-7	4.907700000E+0	9.999551758E+3	4.072510000E+2
-9.536820000E-7	-3.054760000E-7	4.895800000E+0	9.999551758E+3	4.088920000E+2
-1.080340000E-6	-6.258520000E-7	4.884800000E+0	9.999551758E+3	4.096520000E+2
-1.303860000E-6	-5.289950000E-7	4.871800000E+0	9.999551758E+3	4.112930000E+2
-1.274060000E-6	-5.736980000E-7	4.858700000E+0	9.999551758E+3	4.134300000E+2
-1.087790000E-6	-5.215440000E-7	4.848300000E+0	9.999551758E+3	4.146660000E+2
-9.983850000E-7	-2.235180000E-7	4.833300000E+0	9.999551758E+3	4.162500000E+2
-1.490120000E-6	-3.650800000E-7	4.822200000E+0	9.999551758E+3	4.174160000E+2
-1.430520000E-6	-4.693880000E-7	4.809100000E+0	9.999551758E+3	4.191940000E+2
-1.028190000E-6	-5.587970000E-7	4.796400000E+0	9.999551758E+3	4.205800000E+2
-1.139950000E-6	-5.662480000E-7	4.783800000E+0	9.999551758E+3	4.223810000E+2
-1.318760000E-6	-6.258520000E-7	4.772800000E+0	9.999551758E+3	4.231150000E+2
-1.549730000E-6	-3.352780000E-7	4.759500000E+0	9.999551758E+3	4.251350000E+2
-1.594430000E-6	-2.384200000E-7	4.748300000E+0	9.999551758E+3	4.267510000E+2
-1.110140000E-6	-1.341110000E-7	4.732300000E+0	9.999551758E+3	4.280710000E+2
-1.147400000E-6	-4.619380000E-7	4.719000000E+0	9.999551758E+3	4.295530000E+2
-1.236800000E-6	-4.842910000E-7	4.705700000E+0	9.999551758E+3	4.315320000E+2
-1.460320000E-6	-5.140940000E-7	4.693000000E+0	9.999551758E+3	4.329890000E+2
-1.437970000E-6	-4.246850000E-7	4.682200000E+0	9.999551758E+3	4.340630000E+2
-1.430520000E-6	-4.917420000E-7	4.672100000E+0	9.999551758E+3	4.356870000E+2
-1.177200000E-6	-5.215430000E-8	4.660300000E+0	9.999551758E+3	4.370430000E+2
-1.654040000E-6	-3.203770000E-7	4.649100000E+0	9.999551758E+3	4.380460000E+2
-1.505020000E-6	-4.023330000E-7	4.637700000E+0	9.999551758E+3	4.396380000E+2
-1.154850000E-6	-1.564630000E-7	4.625800000E+0	9.999551758E+3	4.410060000E+2
-1.177200000E-6	-3.874320000E-7	4.611100000E+0	9.999551758E+3	4.430020000E+2
-1.117590000E-6	-4.246850000E-7	4.598900000E+0	9.999551758E+3	4.446120000E+2
-1.624230000E-6	-3.874320000E-7	4.583000000E+0	9.999551758E+3	4.459400000E+2
-1.505020000E-6	-5.960510000E-8	4.571900000E+0	9.999551758E+3	4.474130000E+2
-1.609330000E-6	-2.309690000E-7	4.559000000E+0	9.999551758E+3	4.490030000E+2
-1.527380000E-6	-4.842910000E-7	4.548000000E+0	9.999551758E+3	4.505760000E+2
-1.214450000E-6	-4.768410000E-7	4.536000000E+0	9.999551758E+3	4.519780000E+2
-1.192100000E-6	-3.725310000E-7	4.521400000E+0	9.999551758E+3	4.534000000E+2
-1.363460000E-6	0.000000000E+0	4.510700000E+0	9.999551758E+3	4.551440000E+2
-1.519930000E-6	-4.693880000E-7	4.499600000E+0	9.999551758E+3	4.563150000E+2
-1.207000000E-6	-3.203770000E-7	4.488800000E+0	9.999551758E+3	4.575200000E+2
-1.274060000E-6	-3.501790000E-7	4.474300000E+0	9.999551758E+3	4.591470000E+2
-1.691290000E-6	-1.639140000E-7	4.461500000E+0	9.999551758E+3	4.608510000E+2
-1.214450000E-6	-4.619380000E-7	4.448800000E+0	9.999551758E+3	4.623770000E+2
-1.177200000E-6	-3.278270000E-7	4.435000000E+0	9.999551758E+3	4.639770000E+2
-1.370910000E-6	-5.140940000E-7	4.424400000E+0	9.999551758E+3	4.649100000E+2
-1.646590000E-6	-4.321350000E-7	4.412800000E+0	9.999551758E+3	4.669150000E+2
