0475_HM_La2PdAu2
Wavelength = 1.54059Å, !10.05°/129.773°/0.10027°/1(s), I(p)=7190.0/856.0, Cu(45kV,40mA), Monday, December 08, 2025, 12:07 PM
Angle	I(o)	I(c)	I(d)	I(b)
22.48361	3372.0	1463.7	1908.3	1026.9
22.58388	3628.0	1528.0	2100.0	1025.4
22.68415	3558.0	1264.3	2293.7	1023.9
22.78442	2844.0	1151.6	1692.4	1022.4
22.88469	2266.0	1115.8	1150.2	1020.9
22.98496	1844.0	1101.3	742.7	1019.4
23.08523	1594.0	1094.2	499.8	1017.8
23.1855	1408.0	1090.7	317.3	1016.2
23.28577	1229.0	1089.4	139.6	1014.6
23.38604	1124.0	1090.2	33.8	1013.0
23.48631	1119.0	1094.1	24.9	1011.4
23.58658	1023.0	1104.3	-81.3	1009.7
23.68685	1067.0	1128.9	-61.9	1008.1
23.78712	1064.0	1165.8	-101.8	1006.4
23.88739	1100.0	1140.7	-40.7	1004.7
23.98766	1096.0	1099.2	-3.2	1003.1
24.08793	1025.0	1085.0	-60.0	1001.4
24.1882	1133.0	1079.6	53.4	999.7
24.28848	1105.0	1077.0	28.0	997.9
24.38874	1026.0	1075.4	-49.4	996.2
24.48901	1037.0	1074.3	-37.3	994.5
24.58928	1020.0	1073.7	-53.7	992.7
24.68955	1081.0	1073.1	7.9	991.0
24.78982	1005.0	1072.7	-67.7	989.3
24.89009	1016.0	1072.4	-56.4	987.5
24.99036	1005.0	1072.2	-67.2	985.8
25.09063	941.0	1072.0	-131.0	984.0
25.1909	1025.0	1071.9	-46.9	982.2
25.29117	1018.0	1071.9	-53.9	980.5
25.39144	984.0	1072.0	-88.0	978.7
25.49171	941.0	1072.2	-131.2	977.0
25.59198	1042.0	1072.5	-30.5	975.2
25.69226	946.0	1072.8	-126.8	973.5
25.79252	968.0	1073.2	-105.2	971.8
25.89279	1041.0	1073.8	-32.8	970.1
25.99306	991.0	1074.9	-83.9	968.4
26.09333	995.0	1076.1	-81.1	966.8
26.1936	950.0	1077.7	-127.7	965.2
26.29387	994.0	1079.8	-85.8	963.6
26.39414	1008.0	1082.8	-74.8	962.0
26.49441	1068.0	1087.0	-19.0	960.5
26.59468	956.0	1093.3	-137.3	959.0
26.69495	1038.0	1103.4	-65.4	957.6
26.79523	1059.0	1120.3	-61.3	956.2
26.89549	1056.0	1151.9	-95.9	954.9
26.99576	1163.0	1214.8	-51.8	953.6
27.09604	1246.0	1325.5	-79.5	952.3
27.1963	1224.0	1375.7	-151.7	951.1
27.29657	1303.0	1240.0	63.0	950.0
27.39684	1330.0	1146.1	183.9	948.9
27.49711	1379.0	1112.1	266.9	947.9
27.59738	1261.0	1098.5	162.5	947.0
27.69765	1236.0	1092.7	143.3	946.1
27.79792	1213.0	1090.5	122.5	945.4
27.89819	1239.0	1090.6	148.4	944.6
27.99846	1285.0	1092.6	192.4	944.0
28.09873	1301.0	1096.8	204.2	943.5
28.19901	1177.0	1104.4	72.6	943.0
28.29927	1084.0	1118.1	-34.1	942.6
28.39954	1055.0	1144.1	-89.1	942.3
28.49981	1070.0	1192.4	-122.4	942.1
28.60008	1060.0	1248.0	-188.0	942.1
28.70035	1049.0	1222.2	-173.2	942.1
28.80062	1052.0	1152.9	-100.9	942.2
28.90089	982.0	1118.5	-136.5	942.4
29.00116	1020.0	1105.7	-85.7	942.7
29.10143	987.0	1100.9	-113.9	943.1
29.2017	1046.0	1099.6	-53.6	943.7
29.30198	1051.0	1100.2	-49.2	944.4
29.40224	1146.0	1102.2	43.8	945.1
29.50251	1135.0	1105.2	29.8	946.0
29.60279	1121.0	1109.5	11.5	947.1
29.70305	982.0	1115.4	-133.4	948.2
29.80332	1096.0	1123.4	-27.4	949.5
29.90359	1134.0	1135.3	-1.3	951.0
30.00386	1118.0	1152.8	-34.8	952.5
30.10413	1150.0	1181.0	-31.0	954.2
30.2044	1215.0	1229.9	-14.9	956.1
30.30467	1080.0	1318.1	-238.1	958.1
30.40494	1152.0	1452.5	-300.5	960.2
30.50521	1064.0	1517.5	-453.5	962.5
30.60548	1095.0	1375.4	-280.4	965.0
30.70576	1008.0	1245.6	-237.6	967.6
30.80602	1010.0	1192.6	-182.6	970.4
30.90629	999.0	1173.1	-174.1	973.3
31.00657	896.0	1167.4	-271.4	976.4
31.10683	1036.0	1168.9	-132.9	979.7
31.2071	995.0	1175.2	-180.2	983.1
31.30737	1089.0	1185.6	-96.6	986.7
31.40764	1165.0	1200.3	-35.3	990.5
31.50791	1203.0	1220.2	-17.2	994.4
31.60818	1371.0	1247.0	124.0	998.4
31.70845	1361.0	1284.1	76.9	1002.5
31.80872	1357.0	1336.7	20.3	1006.8
31.90899	1329.0	1414.4	-85.4	1011.2
32.00927	1485.0	1535.4	-50.4	1015.8
32.10954	1661.0	1734.9	-73.9	1020.4
32.2098	2066.0	2080.1	-14.0	1025.1
32.31007	2580.0	2657.4	-77.4	1029.9
32.41034	3121.0	3327.1	-206.1	1034.8
32.51061	3665.0	3287.2	377.8	1039.8
32.61089	3717.0	2550.3	1166.7	1044.9
32.71115	2829.0	2109.6	719.4	1050.0
32.81142	2067.0	1989.4	77.6	1055.2
32.91169	1811.0	1839.1	-28.1	1060.5
33.01196	1479.0	1635.1	-156.1	1065.8
33.11224	1389.0	1534.8	-145.8	1071.1
33.21251	1343.0	1531.6	-188.6	1076.5
33.31277	1403.0	1602.1	-199.1	1081.9
33.41304	1491.0	1761.0	-270.0	1087.3
33.51331	1687.0	2057.3	-370.3	1092.8
33.61358	1820.0	2539.7	-719.7	1098.3
33.71386	2080.0	3025.0	-945.0	1103.7
33.81413	1941.0	2858.8	-917.8	1109.2
33.91439	1956.0	2186.7	-230.7	1114.7
34.01466	1760.0	1729.0	31.0	1120.1
34.11493	1591.0	1521.6	69.4	1125.6
34.21521	1431.0	1430.4	0.6	1131.0
34.31548	1375.0	1395.4	-20.4	1136.4
34.41574	1348.0	1394.4	-46.4	1141.7
34.51601	1368.0	1421.6	-53.6	1147.0
34.61628	1386.0	1480.2	-94.2	1152.3
34.71655	1590.0	1583.8	6.2	1157.4
34.81683	1737.0	1760.2	-23.2	1162.6
34.9171	2019.0	2056.9	-37.9	1167.6
35.01736	2430.0	2510.3	-80.3	1172.6
35.11763	2705.0	2991.6	-286.6	1177.5
35.2179	2916.0	3097.7	-181.7	1182.3
35.31818	2773.0	2834.8	-61.8	1187.1
35.41845	2445.0	2316.5	128.5	1191.7
35.51871	2132.0	1822.3	309.7	1196.2
35.61898	1826.0	1537.8	288.2	1200.6
35.71925	1616.0	1392.7	223.3	1204.9
35.81952	1414.0	1313.4	100.6	1209.0
35.9198	1379.0	1266.6	112.4	1213.0
36.02007	1324.0	1237.4	86.6	1216.9
36.12033	1284.0	1218.7	65.3	1220.7
36.2206	1232.0	1207.0	25.0	1224.2
36.32087	1337.0	1200.9	136.1	1227.7
36.42115	1308.0	1199.6	108.4	1230.9
36.52142	1180.0	1201.1	-21.1	1234.0
36.62169	1189.0	1198.7	-9.7	1237.0
36.72195	1210.0	1188.9	21.1	1239.7
36.82222	1207.0	1179.5	27.5	1242.3
36.92249	1211.0	1174.4	36.6	1244.7
37.02277	1221.0	1172.3	48.7	1246.9
37.12304	1256.0	1172.1	83.9	1249.0
37.2233	1342.0	1173.6	168.4	1250.9
37.32357	1335.0	1176.1	158.9	1252.7
37.42384	1305.0	1177.8	127.2	1254.3
37.52411	1328.0	1177.2	150.8	1255.7
37.62439	1337.0	1176.5	160.5	1257.0
37.72466	1398.0	1177.4	220.6	1258.1
37.82492	1424.0	1179.6	244.4	1259.1
37.92519	1587.0	1183.3	403.7	1259.9
38.02546	1651.0	1188.5	462.5	1260.6
38.12574	1791.0	1195.5	595.5	1261.2
38.22601	2047.0	1204.7	842.3	1261.6
38.32627	2274.0	1217.8	1056.2	1261.9
38.42654	2467.0	1236.5	1230.5	1262.0
38.52681	2498.0	1264.6	1233.4	1262.1
38.62708	2642.0	1307.3	1334.7	1261.9
38.72736	2547.0	1369.0	1178.0	1261.7
38.82763	2377.0	1438.7	938.3	1261.3
38.92789	2420.0	1474.8	945.2	1260.9
39.02816	2417.0	1448.8	968.2	1260.2
39.12843	2422.0	1409.2	1012.8	1259.5
39.22871	2614.0	1369.2	1244.8	1258.7
39.32898	2567.0	1314.8	1252.2	1257.7
39.42924	2738.0	1267.9	1470.1	1256.6
39.52951	2721.0	1240.7	1480.3	1255.5
39.62978	2760.0	1226.8	1533.2	1254.2
39.73005	2777.0	1219.9	1557.1	1252.8
39.83033	2775.0	1215.8	1559.2	1251.3
39.9306	2808.0	1211.6	1596.4	1249.7
40.03086	2782.0	1208.2	1573.8	1248.0
40.13113	3006.0	1206.5	1799.5	1246.3
40.2314	3215.0	1206.0	2009.0	1244.4
40.33168	3468.0	1206.3	2261.7	1242.4
40.43195	3713.0	1207.3	2505.7	1240.4
40.53222	3706.0	1208.2	2497.8	1238.2
40.63248	3459.0	1209.6	2249.4	1236.0
40.73275	2996.0	1211.6	1784.4	1233.7
40.83302	2724.0	1213.7	1510.3	1231.3
40.9333	2478.0	1216.1	1261.9	1228.9
41.03357	2189.0	1218.7	970.3	1226.4
41.13383	1927.0	1221.7	705.3	1223.8
41.2341	1728.0	1225.2	502.8	1221.1
41.33437	1601.0	1229.2	371.8	1218.4
41.43464	1607.0	1234.1	372.9	1215.6
41.53492	1468.0	1239.8	228.2	1212.7
